rep,learning_rate,epochs,hidden_units,optimizer,loss_function,train_accuracy,train_precision,train_recall,train_f1_score,train_roc_auc_score,train_auc,train_confusion_matrix,test_accuracy,test_precision,test_recall,test_f1_score,test_roc_auc_score,test_auc,test_confusion_matrix
0,0.1,500,"[50, 50, 0]",Adam,binary_crossentropy,0.9991482112436116,1.0,1.0,0.9991474850809888,1.0,-1,"[[587   1]
 [  0 586]]",0.72,1.0,0.20192307692307693,0.33333333333333337,1.0,-1,"[[195   1]
 [ 83  21]]"
0,0.1,500,"[50, 50, 0]",Adam,hinge,0.8816013628620102,1.0,1.0,0.8657004830917874,1.0,-1,"[[587 139]
 [  0 448]]",0.8333333333333334,1.0,0.27419354838709675,0.4047619047619047,1.0,-1,"[[233   5]
 [ 45  17]]"
0,0.1,500,"[50, 50, 0]",Adam,squared_hinge,0.9965928449744463,1.0,1.0,0.9965811965811966,1.0,-1,"[[587   4]
 [  0 583]]",0.7066666666666667,1.0,0.18269230769230768,0.30158730158730157,1.0,-1,"[[193   3]
 [ 85  19]]"
0,0.1,500,"[50, 50, 0]",Adagrad,binary_crossentropy,0.9003407155025553,1.0,0.958984375,0.8935395814376706,1.0,-1,"[[566  96]
 [ 21 491]]",0.6933333333333334,1.0,0.11956521739130435,0.1929824561403509,1.0,-1,"[[197  11]
 [ 81  11]]"
0,0.1,500,"[50, 50, 0]",Adagrad,hinge,0.9156729131175468,1.0,0.8777089783281734,0.9197080291970804,1.0,-1,"[[508  20]
 [ 79 567]]",0.5633333333333334,1.0,0.1390728476821192,0.2427745664739884,1.0,-1,"[[148   1]
 [130  21]]"
0,0.1,500,"[50, 50, 0]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[50, 50, 0]",SGD,binary_crossentropy,0.8040885860306644,1.0,0.9588688946015425,0.764344262295082,1.0,-1,"[[571 214]
 [ 16 373]]",0.7766666666666666,1.0,0.17391304347826086,0.26373626373626374,1.0,-1,"[[221  10]
 [ 57  12]]"
0,0.1,500,"[50, 50, 0]",SGD,hinge,0.58603066439523,1.0,0.9902912621359223,0.2956521739130435,1.0,-1,"[[586 485]
 [  1 102]]",0.8966666666666666,1.0,0.0,0.0,1.0,-1,"[[269  22]
 [  9   0]]"
0,0.1,500,"[50, 50, 0]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[100, 100, 0]",Adam,binary_crossentropy,0.9940374787052811,1.0,0.9915254237288136,0.994052676295667,1.0,-1,"[[582   2]
 [  5 585]]",0.6666666666666666,1.0,0.175,0.29577464788732394,1.0,-1,"[[179   1]
 [ 99  21]]"
0,0.1,500,"[100, 100, 0]",Adam,hinge,0.9412265758091993,1.0,0.8960244648318043,0.9443996776792909,1.0,-1,"[[519   1]
 [ 68 586]]",0.5666666666666667,1.0,0.13513513513513514,0.23529411764705882,1.0,-1,"[[150   2]
 [128  20]]"
0,0.1,500,"[100, 100, 0]",Adam,squared_hinge,0.8637137989778535,1.0,0.8220211161387632,0.8720000000000001,1.0,-1,"[[469  42]
 [118 545]]",0.52,1.0,0.12345679012345678,0.21739130434782608,1.0,-1,"[[136   2]
 [142  20]]"
0,0.1,500,"[100, 100, 0]",Adagrad,binary_crossentropy,0.909710391822828,1.0,0.8480463096960926,0.9170579029733961,1.0,-1,"[[482   1]
 [105 586]]",0.49666666666666665,1.0,0.12716763005780346,0.22564102564102562,1.0,-1,"[[127   0]
 [151  22]]"
0,0.1,500,"[100, 100, 0]",Adagrad,hinge,0.9284497444633731,1.0,0.9170812603648425,0.9294117647058825,1.0,-1,"[[537  34]
 [ 50 553]]",0.5666666666666667,1.0,0.13013698630136986,0.2261904761904762,1.0,-1,"[[151   3]
 [127  19]]"
0,0.1,500,"[100, 100, 0]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[100, 100, 0]",SGD,binary_crossentropy,0.893526405451448,1.0,0.8387096774193549,0.9014972419227738,1.0,-1,"[[477  15]
 [110 572]]",0.5233333333333333,1.0,0.12883435582822086,0.22702702702702707,1.0,-1,"[[136   1]
 [142  21]]"
0,0.1,500,"[100, 100, 0]",SGD,hinge,0.752129471890971,1.0,0.9743589743589743,0.6763070077864293,1.0,-1,"[[579 283]
 [  8 304]]",0.7333333333333333,1.0,0.10810810810810811,0.16666666666666669,1.0,-1,"[[212  14]
 [ 66   8]]"
0,0.1,500,"[100, 100, 0]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[10, 10, 10]",Adam,binary_crossentropy,1.0,1.0,1.0,1.0,1.0,0.5,"[[587   0]
 [  0 587]]",0.7066666666666667,1.0,0.19444444444444445,0.3230769230769231,1.0,-1,"[[191   1]
 [ 87  21]]"
0,0.1,500,"[10, 10, 10]",Adam,hinge,0.9258943781942078,1.0,0.870919881305638,0.9310071371927042,1.0,-1,"[[500   0]
 [ 87 587]]",0.49666666666666665,1.0,0.12716763005780346,0.22564102564102562,1.0,-1,"[[127   0]
 [151  22]]"
0,0.1,500,"[10, 10, 10]",Adam,squared_hinge,0.9863713798977853,1.0,1.0,0.9861830742659758,1.0,-1,"[[587  16]
 [  0 571]]",0.7533333333333333,1.0,0.2111111111111111,0.3392857142857143,1.0,-1,"[[207   3]
 [ 71  19]]"
0,0.1,500,"[10, 10, 10]",Adagrad,binary_crossentropy,0.9114139693356048,1.0,0.9653179190751445,0.9059674502712477,1.0,-1,"[[569  86]
 [ 18 501]]",0.6733333333333333,1.0,0.14814814814814814,0.24615384615384614,1.0,-1,"[[186   6]
 [ 92  16]]"
0,0.1,500,"[10, 10, 10]",Adagrad,hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[10, 10, 10]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[10, 10, 10]",SGD,binary_crossentropy,0.8960817717206133,1.0,0.8560490045941807,0.9016129032258065,1.0,-1,"[[493  28]
 [ 94 559]]",0.5733333333333334,1.0,0.14189189189189189,0.24705882352941175,1.0,-1,"[[151   1]
 [127  21]]"
0,0.1,500,"[10, 10, 10]",SGD,hinge,0.5025553662691652,1.0,1.0,0.01016949152542373,1.0,-1,"[[587 584]
 [  0   3]]",0.93,1.0,1.0,0.08695652173913045,1.0,-1,"[[278  21]
 [  0   1]]"
0,0.1,500,"[10, 10, 10]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[50, 50, 50]",Adam,binary_crossentropy,0.9974446337308348,1.0,0.9982935153583617,0.9974424552429667,1.0,-1,"[[586   2]
 [  1 585]]",0.7233333333333334,1.0,0.19801980198019803,0.3252032520325203,1.0,-1,"[[197   2]
 [ 81  20]]"
0,0.1,500,"[50, 50, 50]",Adam,hinge,0.9190800681431005,1.0,0.9572490706319703,0.9155555555555556,1.0,-1,"[[564  72]
 [ 23 515]]",0.6333333333333333,1.0,0.14516129032258066,0.24657534246575347,1.0,-1,"[[172   4]
 [106  18]]"
0,0.1,500,"[50, 50, 50]",Adam,squared_hinge,0.9948892674616695,1.0,0.9932088285229203,0.9948979591836735,1.0,-1,"[[583   2]
 [  4 585]]",0.6833333333333333,1.0,0.17699115044247787,0.29629629629629634,1.0,-1,"[[185   2]
 [ 93  20]]"
0,0.1,500,"[50, 50, 50]",Adagrad,binary_crossentropy,0.9403747870528109,1.0,0.9070866141732283,0.9427168576104746,1.0,-1,"[[528  11]
 [ 59 576]]",0.5733333333333334,1.0,0.1267605633802817,0.21951219512195125,1.0,-1,"[[154   4]
 [124  18]]"
0,0.1,500,"[50, 50, 50]",Adagrad,hinge,0.8458262350936968,1.0,0.7643229166666666,0.8664206642066421,1.0,-1,"[[406   0]
 [181 587]]",0.44,1.0,0.11578947368421053,0.20754716981132076,1.0,-1,"[[110   0]
 [168  22]]"
0,0.1,500,"[50, 50, 50]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[50, 50, 50]",SGD,binary_crossentropy,0.8398637137989778,1.0,0.9950372208436724,0.8101010101010101,1.0,-1,"[[585 186]
 [  2 401]]",0.76,1.0,0.1527777777777778,0.23404255319148937,1.0,-1,"[[217  11]
 [ 61  11]]"
0,0.1,500,"[50, 50, 50]",SGD,hinge,0.7887563884156729,1.0,0.7325102880658436,0.8115501519756839,1.0,-1,"[[392  53]
 [195 534]]",0.45666666666666667,1.0,0.10614525139664804,0.1890547263681592,1.0,-1,"[[118   3]
 [160  19]]"
0,0.1,500,"[50, 50, 50]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[100, 100, 100]",Adam,binary_crossentropy,0.995741056218058,1.0,0.9932203389830508,0.9957519116397621,1.0,-1,"[[583   1]
 [  4 586]]",0.6666666666666666,1.0,0.1694915254237288,0.2857142857142857,1.0,-1,"[[180   2]
 [ 98  20]]"
0,0.1,500,"[100, 100, 100]",Adam,hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[100, 100, 100]",Adam,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[100, 100, 100]",Adagrad,binary_crossentropy,0.8594548551959114,1.0,0.7805851063829787,0.876773711725168,1.0,-1,"[[422   0]
 [165 587]]",0.44666666666666666,1.0,0.11702127659574468,0.2095238095238095,1.0,-1,"[[112   0]
 [166  22]]"
0,0.1,500,"[100, 100, 100]",Adagrad,hinge,0.8722316865417377,1.0,0.7980900409276944,0.8863636363636362,1.0,-1,"[[439   2]
 [148 585]]",0.4866666666666667,1.0,0.125,0.2222222222222222,1.0,-1,"[[124   0]
 [154  22]]"
0,0.1,500,"[100, 100, 100]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,500,"[100, 100, 100]",SGD,binary_crossentropy,0.8722316865417377,1.0,0.8936936936936937,0.8686514886164624,1.0,-1,"[[528  91]
 [ 59 496]]",0.6533333333333333,1.0,0.16393442622950818,0.27777777777777773,1.0,-1,"[[176   2]
 [102  20]]"
0,0.1,500,"[100, 100, 100]",SGD,hinge,0.6490630323679727,1.0,0.5879396984924623,0.7395701643489253,1.0,-1,"[[177   2]
 [410 585]]",0.25333333333333335,1.0,0.08943089430894309,0.16417910447761194,1.0,-1,"[[ 54   0]
 [224  22]]"
0,0.1,500,"[100, 100, 100]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[4, 4, 0]",Adam,binary_crossentropy,0.9965928449744463,1.0,0.9932318104906938,0.9966044142614601,1.0,-1,"[[583   0]
 [  4 587]]",0.6766666666666666,1.0,0.1794871794871795,0.3021582733812949,1.0,-1,"[[182   1]
 [ 96  21]]"
0,0.1,1000,"[4, 4, 0]",Adam,hinge,0.9974446337308348,1.0,0.9965986394557823,0.9974468085106383,1.0,-1,"[[585   1]
 [  2 586]]",0.6933333333333334,1.0,0.1875,0.31343283582089554,1.0,-1,"[[187   1]
 [ 91  21]]"
0,0.1,1000,"[4, 4, 0]",Adam,squared_hinge,0.9948892674616695,1.0,0.9898819561551433,0.9949152542372881,1.0,-1,"[[581   0]
 [  6 587]]",0.71,1.0,0.19626168224299065,0.32558139534883723,1.0,-1,"[[192   1]
 [ 86  21]]"
0,0.1,1000,"[4, 4, 0]",Adagrad,binary_crossentropy,0.7563884156729132,1.0,0.7855787476280834,0.7432675044883303,1.0,-1,"[[474 173]
 [113 414]]",0.56,1.0,0.08955223880597014,0.15384615384615383,1.0,-1,"[[156  10]
 [122  12]]"
0,0.1,1000,"[4, 4, 0]",Adagrad,hinge,0.6575809199318569,1.0,0.9946524064171123,0.4806201550387597,1.0,-1,"[[586 401]
 [  1 186]]",0.8633333333333333,1.0,0.12,0.1276595744680851,1.0,-1,"[[256  19]
 [ 22   3]]"
0,0.1,1000,"[4, 4, 0]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[4, 4, 0]",SGD,binary_crossentropy,0.7231686541737649,1.0,0.8742857142857143,0.6531483457844184,1.0,-1,"[[543 281]
 [ 44 306]]",0.7466666666666667,1.0,0.1625,0.25490196078431376,1.0,-1,"[[211   9]
 [ 67  13]]"
0,0.1,1000,"[4, 4, 0]",SGD,hinge,0.49659284497444633,1.0,0.4982905982905983,0.6636311895276038,1.0,-1,"[[  0   4]
 [587 583]]",0.07666666666666666,1.0,0.0707070707070707,0.13166144200626959,1.0,-1,"[[  2   1]
 [276  21]]"
0,0.1,1000,"[4, 4, 0]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[10, 10, 0]",Adam,binary_crossentropy,0.995741056218058,1.0,0.9948979591836735,0.9957446808510638,1.0,-1,"[[584   2]
 [  3 585]]",0.7366666666666667,1.0,0.2,0.32478632478632474,1.0,-1,"[[202   3]
 [ 76  19]]"
0,0.1,1000,"[10, 10, 0]",Adam,hinge,0.9923339011925043,1.0,0.9848993288590604,0.9923922231614539,1.0,-1,"[[578   0]
 [  9 587]]",0.66,1.0,0.1774193548387097,0.3013698630136986,1.0,-1,"[[176   0]
 [102  22]]"
0,0.1,1000,"[10, 10, 0]",Adam,squared_hinge,0.9914821124361158,1.0,0.9914821124361158,0.9914821124361158,1.0,-1,"[[582   5]
 [  5 582]]",0.7333333333333333,1.0,0.20408163265306123,0.33333333333333337,1.0,-1,"[[200   2]
 [ 78  20]]"
0,0.1,1000,"[10, 10, 0]",Adagrad,binary_crossentropy,0.9088586030664395,1.0,0.9511278195488722,0.90437890974084,1.0,-1,"[[561  81]
 [ 26 506]]",0.6666666666666666,1.0,0.11764705882352941,0.1935483870967742,1.0,-1,"[[188  10]
 [ 90  12]]"
0,0.1,1000,"[10, 10, 0]",Adagrad,hinge,0.5647359454855196,1.0,0.5346083788706739,0.6967359050445103,1.0,-1,"[[ 76   0]
 [511 587]]",0.17666666666666667,1.0,0.08178438661710037,0.15120274914089346,1.0,-1,"[[ 31   0]
 [247  22]]"
0,0.1,1000,"[10, 10, 0]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[10, 10, 0]",SGD,binary_crossentropy,0.7052810902896082,1.0,0.8319559228650137,0.6357894736842106,1.0,-1,"[[526 285]
 [ 61 302]]",0.7233333333333334,1.0,0.1411764705882353,0.22429906542056074,0.9999999999999999,-1,"[[205  10]
 [ 73  12]]"
0,0.1,1000,"[10, 10, 0]",SGD,hinge,0.6882453151618398,1.0,0.8130311614730878,0.6106382978723404,1.0,-1,"[[521 300]
 [ 66 287]]",0.71,1.0,0.12643678160919541,0.20183486238532114,1.0,-1,"[[202  11]
 [ 76  11]]"
0,0.1,1000,"[10, 10, 0]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[50, 50, 0]",Adam,binary_crossentropy,0.9974446337308348,1.0,0.9949152542372881,0.9974511469838573,1.0,-1,"[[584   0]
 [  3 587]]",0.6833333333333333,1.0,0.1826086956521739,0.30656934306569344,1.0,-1,"[[184   1]
 [ 94  21]]"
0,0.1,1000,"[50, 50, 0]",Adam,hinge,0.9744463373083475,1.0,0.9513776337115073,0.9750830564784053,1.0,-1,"[[557   0]
 [ 30 587]]",0.62,1.0,0.16176470588235295,0.27848101265822783,1.0,-1,"[[164   0]
 [114  22]]"
0,0.1,1000,"[50, 50, 0]",Adam,squared_hinge,0.7137989778534923,1.0,1.0,0.5990453460620525,1.0,-1,"[[587 336]
 [  0 251]]",0.9266666666666666,1.0,0.5,0.4210526315789474,1.0,-1,"[[270  14]
 [  8   8]]"
0,0.1,1000,"[50, 50, 0]",Adagrad,binary_crossentropy,0.9131175468483816,1.0,0.8529839883551674,0.9199372056514913,1.0,-1,"[[486   1]
 [101 586]]",0.5,1.0,0.12790697674418605,0.2268041237113402,1.0,-1,"[[128   0]
 [150  22]]"
0,0.1,1000,"[50, 50, 0]",Adagrad,hinge,0.8194207836456558,1.0,0.7889060092449923,0.8284789644012944,1.0,-1,"[[450  75]
 [137 512]]",0.5366666666666666,1.0,0.12258064516129032,0.21468926553672316,0.9999999999999999,-1,"[[142   3]
 [136  19]]"
0,0.1,1000,"[50, 50, 0]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[50, 50, 0]",SGD,binary_crossentropy,0.8662691652470187,1.0,0.844551282051282,0.870355078447564,1.0,-1,"[[490  60]
 [ 97 527]]",0.5833333333333334,1.0,0.13986013986013987,0.24242424242424243,1.0,-1,"[[155   2]
 [123  20]]"
0,0.1,1000,"[50, 50, 0]",SGD,hinge,0.7504258943781942,1.0,0.6670454545454545,0.8002726653033401,1.0,-1,"[[294   0]
 [293 587]]",0.3466666666666667,1.0,0.10091743119266056,0.18333333333333332,1.0,-1,"[[ 82   0]
 [196  22]]"
0,0.1,1000,"[50, 50, 0]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[100, 100, 0]",Adam,binary_crossentropy,1.0,1.0,1.0,1.0,1.0,0.5,"[[587   0]
 [  0 587]]",0.7366666666666667,1.0,0.20618556701030927,0.3361344537815126,1.0,-1,"[[201   2]
 [ 77  20]]"
0,0.1,1000,"[100, 100, 0]",Adam,hinge,0.9557069846678024,1.0,0.9378068739770867,0.9565943238731219,1.0,-1,"[[549  14]
 [ 38 573]]",0.6366666666666667,1.0,0.152,0.25850340136054417,1.0,-1,"[[172   3]
 [106  19]]"
0,0.1,1000,"[100, 100, 0]",Adam,squared_hinge,0.9105621805792163,1.0,0.9288256227758007,0.9086161879895562,1.0,-1,"[[547  65]
 [ 40 522]]",0.6366666666666667,1.0,0.15748031496062992,0.2684563758389261,1.0,-1,"[[171   2]
 [107  20]]"
0,0.1,1000,"[100, 100, 0]",Adagrad,binary_crossentropy,0.9531516183986372,1.0,0.9235668789808917,0.9547325102880658,1.0,-1,"[[539   7]
 [ 48 580]]",0.61,1.0,0.15827338129496402,0.2732919254658385,1.0,-1,"[[161   0]
 [117  22]]"
0,0.1,1000,"[100, 100, 0]",Adagrad,hinge,0.9250425894378195,1.0,0.8774583963691377,0.9294871794871794,1.0,-1,"[[506   7]
 [ 81 580]]",0.5666666666666667,1.0,0.13013698630136986,0.2261904761904762,1.0,-1,"[[151   3]
 [127  19]]"
0,0.1,1000,"[100, 100, 0]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[100, 100, 0]",SGD,binary_crossentropy,0.8253833049403748,1.0,0.7752161383285303,0.839968774395004,1.0,-1,"[[431  49]
 [156 538]]",0.53,1.0,0.13043478260869565,0.22950819672131148,0.9999999999999999,-1,"[[138   1]
 [140  21]]"
0,0.1,1000,"[100, 100, 0]",SGD,hinge,0.8577512776831345,1.0,0.8992395437262357,0.8499550763701705,1.0,-1,"[[534 114]
 [ 53 473]]",0.6533333333333333,1.0,0.16393442622950818,0.27777777777777773,1.0,-1,"[[176   2]
 [102  20]]"
0,0.1,1000,"[100, 100, 0]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[10, 10, 10]",Adam,binary_crossentropy,0.9982964224872232,1.0,0.9966044142614601,0.9982993197278911,0.9999999999999999,-1,"[[585   0]
 [  2 587]]",0.7166666666666667,1.0,0.1941747572815534,0.31999999999999995,1.0,-1,"[[195   2]
 [ 83  20]]"
0,0.1,1000,"[10, 10, 10]",Adam,hinge,0.9965928449744463,1.0,1.0,0.9965811965811966,1.0,-1,"[[587   4]
 [  0 583]]",0.7466666666666667,1.0,0.21875,0.3559322033898305,1.0,-1,"[[203   1]
 [ 75  21]]"
0,0.1,1000,"[10, 10, 10]",Adam,squared_hinge,0.9931856899488927,1.0,0.9865546218487395,0.9932318104906938,1.0,-1,"[[579   0]
 [  8 587]]",0.6366666666666667,1.0,0.16793893129770993,0.2875816993464052,1.0,-1,"[[169   0]
 [109  22]]"
0,0.1,1000,"[10, 10, 10]",Adagrad,binary_crossentropy,0.793015332197615,1.0,0.9623655913978495,0.7466110531803963,1.0,-1,"[[573 229]
 [ 14 358]]",0.76,1.0,0.14285714285714285,0.21739130434782608,1.0,-1,"[[218  12]
 [ 60  10]]"
0,0.1,1000,"[10, 10, 10]",Adagrad,hinge,0.8228279386712095,1.0,0.7407878017789072,0.8486171761280931,0.9999999999999999,-1,"[[383   4]
 [204 583]]",0.4166666666666667,1.0,0.1116751269035533,0.2009132420091324,1.0,-1,"[[103   0]
 [175  22]]"
0,0.1,1000,"[10, 10, 10]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[10, 10, 10]",SGD,binary_crossentropy,0.793015332197615,1.0,0.8739130434782608,0.7679083094555874,0.9999999999999999,-1,"[[529 185]
 [ 58 402]]",0.6533333333333333,1.0,0.11320754716981132,0.1875,1.0,-1,"[[184  10]
 [ 94  12]]"
0,0.1,1000,"[10, 10, 10]",SGD,hinge,0.6984667802385008,1.0,0.6440049443757726,0.7464183381088826,1.0,-1,"[[299  66]
 [288 521]]",0.4,1.0,0.09693877551020408,0.17431192660550457,1.0,-1,"[[101   3]
 [177  19]]"
0,0.1,1000,"[10, 10, 10]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[50, 50, 50]",Adam,binary_crossentropy,0.9940374787052811,1.0,0.9965753424657534,0.9940222032450896,0.9999999999999999,-1,"[[585   5]
 [  2 582]]",0.76,1.0,0.2222222222222222,0.3571428571428571,1.0,-1,"[[208   2]
 [ 70  20]]"
0,0.1,1000,"[50, 50, 50]",Adam,hinge,0.9454855195911414,1.0,0.9184,0.9471947194719471,1.0,-1,"[[536  13]
 [ 51 574]]",0.6133333333333333,1.0,0.15441176470588236,0.2658227848101266,1.0,-1,"[[163   1]
 [115  21]]"
0,0.1,1000,"[50, 50, 50]",Adam,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[50, 50, 50]",Adagrad,binary_crossentropy,0.909710391822828,1.0,0.8480463096960926,0.9170579029733961,1.0,-1,"[[482   1]
 [105 586]]",0.5066666666666667,1.0,0.12941176470588237,0.22916666666666669,1.0,-1,"[[130   0]
 [148  22]]"
0,0.1,1000,"[50, 50, 50]",Adagrad,hinge,0.8577512776831345,1.0,0.7792553191489362,0.8752800597460791,1.0,-1,"[[421   1]
 [166 586]]",0.4533333333333333,1.0,0.11413043478260869,0.20388349514563106,1.0,-1,"[[115   1]
 [163  21]]"
0,0.1,1000,"[50, 50, 50]",Adagrad,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[50, 50, 50]",SGD,binary_crossentropy,0.8986371379897785,1.0,0.8556231003039514,0.9044176706827308,1.0,-1,"[[492  24]
 [ 95 563]]",0.55,1.0,0.13071895424836602,0.22857142857142856,1.0,-1,"[[145   2]
 [133  20]]"
0,0.1,1000,"[50, 50, 50]",SGD,hinge,0.7248722316865417,1.0,0.6450549450549451,0.7842351369405478,0.9999999999999999,-1,"[[264   0]
 [323 587]]",0.3333333333333333,1.0,0.0990990990990991,0.180327868852459,1.0,-1,"[[ 78   0]
 [200  22]]"
0,0.1,1000,"[50, 50, 50]",SGD,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[100, 100, 100]",Adam,binary_crossentropy,0.9948892674616695,1.0,0.9898819561551433,0.9949152542372881,1.0,-1,"[[581   0]
 [  6 587]]",0.71,1.0,0.19626168224299065,0.32558139534883723,1.0,-1,"[[192   1]
 [ 86  21]]"
0,0.1,1000,"[100, 100, 100]",Adam,hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[100, 100, 100]",Adam,squared_hinge,0.5,1.0,1.0,0.0,-1,0.0,"[[587 587]
 [  0   0]]",0.9266666666666666,1.0,1.0,0.0,-1,0.0,"[[278  22]
 [  0   0]]"
0,0.1,1000,"[100, 100, 100]",Adagrad,binary_crossentropy,0.954855195911414,1.0,0.9348534201954397,0.9558701082431307,1.0,-1,"[[547  13]
 [ 40 574]]",0.6533333333333333,1.0,0.1693548387096774,0.2876712328767123,1.0,-1,"[[175   1]
 [103  21]]"
0,0.1,1000,"[100, 100, 100]",Adagrad,hinge,0.84412265758092,1.0,0.963302752293578,0.8211143695014663,1.0,-1,"[[571 167]
 [ 16 420]]",0.73,1.0,0.12658227848101267,0.198019801980198,1.0,-1,"[[209  12]
 [ 69  10]]"
